Ride,Starting Timestamp,Percentage Overlap,Percentage Overlap - One Grid Over,User Ride Duration,Recommended Ride Duration,User Ride Distance,Recommended Ride Distance
VM2_2060230207,1610574146601.0,0.05610972568578554,0.08229426433915212,2456.0,3265.5,13.874278750767669,15.19
VM2_2060779973,1616173201000.0,0.06140350877192982,0.06140350877192982,3095.0,9.3,12.212006717794758,0.0424
VM2_2062336538,1613995618000.0,0.015151515151515152,0.030303030303030304,2388.0,3208.1,13.797218762040387,14.9939
VM2_2063140867,1609502863993.0,0.028277634961439587,0.04884318766066838,2378.0,3245.3,14.018333308923609,15.1799
VM2_206484565,1610994385191.0,0.15922107674684993,0.3207331042382589,2677.0,2918.3,13.610432192209128,13.4084
VM2_2068906074,1616603530732.0,0.03805774278215223,0.08005249343832022,3042.0,2676.1,11.969762998416048,12.9304
VM2_2074476658,1614966695661.0,0.5166666666666667,0.2916666666666667,1443.0,1122.7,5.596918095411592,5.4486
VM2_207606777,1612435400176.0,0.7278481012658228,0.2721518987341772,482.0,542.9,2.1869004859737644,2.2927
VM2_2076941473,1617097073277.0,0.04745762711864407,0.01694915254237288,1169.0,1754.9,7.037950313099814,7.8882
VM2_2081910709,1616339927000.0,0.3273809523809524,0.6369047619047619,1012.0,892.9,3.9946296228900815,4.084
VM2_208471375,1616843361943.0,1.0,0.0,7.0,2.3,0.0079438746712351,0.0065
VM2_2093123581,1616330144000.0,0.06939854593522803,0.05816259087904825,4573.0,2488.9,15.53758655474866,12.1931
VM2_2093829563,1617116851765.0,0.07632093933463796,0.22700587084148727,1993.0,1891.1,8.77720977613687,8.7329
VM2_2095548647,1611046295152.0,0.08,0.8866666666666667,1657.0,157.6,1.3948802532905886,0.7879
VM2_2096800609,1611424506721.0,0.2634730538922156,0.38622754491017963,1025.0,978.3000000000002,4.1128023625891,4.5781
VM2_2099686708,1616959977000.0,0.11543134872417983,0.020656136087484813,2480.0,3250.4,13.822072117798776,15.1282
VM2_2100932647,1616080201978.0,0.06952789699570816,0.04463519313304721,4551.0,1824.5,18.25112549086389,8.8465
VM2_2105468642,1614613206000.0,0.09395973154362416,0.09395973154362416,899.0,1074.7,3.578730446697754,4.7887
VM2_2107410110,1614792353041.0,0.6728110599078341,0.271889400921659,649.0,687.1,2.670154524229438,2.6217
VM2_210847588,1616849770225.0,0.4420289855072464,0.2898550724637681,532.0,759.3,2.8480193763587285,3.0767
VM2_2110154901,1611783290831.0,0.10327455919395466,0.04030226700251889,2428.0,3271.5,14.082302859576725,15.2087
VM2_2114332309,1615196273305.0,0.06092436974789916,0.05672268907563025,1474.0,1768.8,7.690308285049038,8.6128
VM2_2115362732,1611933012554.0,0.4,0.43333333333333335,2092.0,1603.2,6.020129717574913,7.0526
VM2_2116002895,1616913574000.0,0.3316062176165803,0.44041450777202074,589.0,408.5,1.6316902709115253,1.4757
VM2_2117698278,1615564146000.0,0.5378787878787878,0.25757575757575757,793.0,778.7,3.2236794488529714,3.5787
VM2_2118779188,1617103563000.0,0.8596491228070176,0.14035087719298245,170.0,159.1,0.5436540627776557,0.6520999999999999
VM2_21235146,1617090494560.0,0.8660714285714286,0.13392857142857142,333.0,345.0,1.415531549685577,1.437
VM2_2131851820,1611165394720.0,0.0514018691588785,0.6308411214953271,658.0,769.2,2.4203418358755577,3.477
VM2_2136425848,1614018120000.0,0.06976744186046512,0.6093023255813953,647.0,700.1,2.193736335846554,3.1944
VM2_2143739058,1606754129952.0,0.09202453987730061,0.32515337423312884,2508.0,2921.9,13.5661679000427,13.4132
VM2_215881309,1615872815373.0,0.08634538152610442,0.07429718875502007,1537.0,1787.9,7.691319824385508,8.6798
VM2_216371381,1617206829000.0,0.5414012738853503,0.21019108280254778,472.0,488.9,2.2795042210688443,2.3756
VM2_219027324,1608552299986.0,0.02247191011235955,0.02871410736579276,2452.0,3212.3,13.974302765193114,15.0146
VM2_22797918,1613056560298.0,0.19916142557651992,0.18658280922431866,1476.0,1816.4,8.061381653454013,8.4478
VM2_231460971,1610649242039.0,0.039655172413793106,0.03793103448275862,1777.0,2323.6,9.953976562363463,11.3834
VM2_245493898,1612203986648.0,0.06282722513089005,0.5445026178010471,583.0,716.0,2.206776358656008,3.2508
VM2_246230441,1616482199000.0,0.13618677042801555,0.055771725032425425,2324.0,1687.0,7.673837599669258,7.9486
VM2_247769917,1616510948000.0,0.5934065934065934,0.4065934065934066,547.0,527.6,2.235739995014869,2.2568
VM2_248110974,1616994069000.0,0.18591318591318592,0.07862407862407862,3703.0,4999.8,22.591608068379724,23.3304
VM2_258920671,1611407874713.0,0.3597560975609756,0.3323170731707317,1003.0,912.2000000000002,4.212881922354456,4.5039
VM2_267579149,1614932169000.0,0.4909090909090909,0.42272727272727273,1326.0,1135.7,6.016537231676262,5.4323
VM2_2687341,1616088381000.0,0.27292110874200426,0.4989339019189765,1417.0,1578.9,6.755163660520895,7.1408
VM2_269551978,1615276306000.0,0.19888475836431227,0.3345724907063197,1626.0,1881.0,8.265983109368717,8.4297
VM2_279605449,1609465792850.0,0.3811188811188811,0.5384615384615384,875.0,997.3,4.827573880265884,4.8421
